6.65999999999999930e+000,6.66000000000000010e+000,1.71416840190064156e+00,1.71416840190198894e+00,6.74922136945687922e-01,6.74922136947310403e-01,5.10625825783816225e-02,5.10625825783979013e-02
6.66999999999999990e+000,6.67000000000000080e+000,1.70681633739878102e+00,1.70681633740013373e+00,6.93395538054619287e-01,6.9339553805624532e-01,5.10261638339460713e-02,5.10261638339624055e-02
6.67999999999999970e+000,6.68000000000000060e+000,1.69928010063130163e+00,1.69928010063266056e+00,7.1183140691471558e-01,7.11831406916344945e-01,5.09874468335777958e-02,5.09874468335941717e-02
6.68999999999999950e+000,6.69000000000000040e+000,1.69156009946857821e+00,1.69156009946994291e+00,7.30227826845514016e-01,7.30227826847146933e-01,5.09464353647520948e-02,5.09464353647685123e-02
6.69999999999999930e+000,6.70000000000000020e+000,1.68365676090441884e+00,1.68365676090578976e+00,7.48582881507829367e-01,7.48582881509465615e-01,5.09031340052361336e-02,5.09031340052526066e-02
6.71000000000000000e+000,6.71000000000000090e+000,1.67557053104378206e+00,1.67557053104515919e+00,7.66894655095805677e-01,7.66894655097445033e-01,5.08575481242852719e-02,5.08575481243017866e-02
6.71999999999999980e+000,6.72000000000000060e+000,1.66730187508856642e+00,1.66730187508994976e+00,7.85161232529210662e-01,7.85161232530853348e-01,5.08096838832558586e-02,5.08096838832724149e-02
6.72999999999999950e+000,6.73000000000000040e+000,1.65885127732146608e+00,1.65885127732285565e+00,8.03380699645980134e-01,8.03380699647625929e-01,5.07595482356289831e-02,5.0759548235645581e-02
6.73999999999999930e+000,6.74000000000000020e+000,1.65021924108790907e+00,1.65021924108930529e+00,8.21551143394958938e-01,8.21551143396607842e-01,5.07071489264403554e-02,5.0707148926456995e-02
6.75000000000000000e+000,6.75000000000000000e+000,1.64140628877607386e+00,1.64140628877747541e+00,8.39670652028848718e-01,8.39670652030499177e-01,5.06524944911121988e-02,5.065249449112888e-02
6.75999999999999980e+000,6.76000000000000070e+000,1.63241296179498784e+00,1.63241296179639517e+00,8.57737315297322999e-01,8.5773731529897479e-01,5.05955942536838038e-02,5.05955942537005266e-02
6.76999999999999960e+000,6.77000000000000050e+000,1.62323982055071858e+00,1.62323982055213257e+00,8.75749224640308909e-01,8.75749224641963587e-01,5.05364583244381423e-02,5.05364583244548929e-02
6.77999999999999940e+000,6.78000000000000020e+000,1.61388744442065501e+00,1.61388744442207566e+00,8.93704473381407349e-01,8.93704473383065135e-01,5.04750975969226467e-02,5.04750975969394389e-02
6.78999999999999910e+000,6.79000000000000000e+000,1.60435643172588826e+00,1.60435643172731557e+00,9.11601156921426292e-01,9.11601156923086964e-01,5.0411523744363175e-02,5.04115237443800088e-02
6.79999999999999980e+000,6.80000000000000070e+000,1.59464739970169411e+00,1.59464739970312853e+00,9.29437372932022443e-01,9.29437372933686002e-01,5.03457492154707753e-02,5.03457492154876369e-02
6.80999999999999960e+000,6.81000000000000050e+000,1.58476098446612878e+00,1.58476098446756986e+00,9.47211221549417059e-01,9.47211221551083283e-01,5.02777872296418307e-02,5.02777872296587339e-02
6.81999999999999940e+000,6.82000000000000030e+000,1.5746978409867276e+00,1.57469784098817534e+00,9.64920805568191264e-01,9.6492080556985993e-01,5.02076517715528761e-02,5.02076517715698071e-02
6.82999999999999920e+000,6.83000000000000010e+000,1.56445864304533333e+00,1.56445864304678817e+00,9.82564230635110114e-01,9.82564230636781666e-01,5.01353575851521474e-02,5.013535758516912e-02
6.83999999999999990e+000,6.84000000000000070e+000,1.55404408320104336e+00,1.55404408320250532e+00,1.00013960544298452e+00,1.00013960544465875e+00,5.00609201670509373e-02,5.00609201670679377e-02
6.84999999999999960e+000,6.85000000000000050e+000,1.54345487275129178e+00,1.54345487275276084e+00,1.01764504192452931e+00,1.0176450419262062e+00,4.99843557593183662e-02,4.99843557593353944e-02
6.85999999999999940e+000,6.86000000000000030e+000,1.5326917416910597e+00,1.53269174169253586e+00,1.03507865544622768e+00,1.03507865544790767e+00,4.99056813416841327e-02,4.99056813417012025e-02
6.86999999999999920e+000,6.87000000000000010e+000,1.52175543867023699e+00,1.5217554386717207e+00,1.05243856500215104e+00,1.05243856500383371e+00,4.98249146231547895e-02,4.98249146231718871e-02
6.87999999999999990e+000,6.88000000000000080e+000,1.51064673094912715e+00,1.51064673095061842e+00,1.0697228934077374e+00,1.06972289340942273e+00,4.97420740330495117e-02,4.9742074033066637e-02
6.88999999999999970e+000,6.89000000000000060e+000,1.4993664043521131e+00,1.49936640435361191e+00,1.08692976749349701e+00,1.086929767495185e+00,4.96571787114625518e-02,4.96571787114797048e-02
6.89999999999999950e+000,6.90000000000000040e+000,1.48791526321947431e+00,1.48791526322098112e+00,1.10405731829864639e+00,1.10405731830033705e+00,4.9570248499160037e-02,4.95702484991772178e-02
6.90999999999999930e+000,6.91000000000000010e+000,1.47629413035738288e+00,1.47629413035889723e+00,1.12110368126462356e+00,1.12110368126631688e+00,4.94813039269198298e-02,4.94813039269370523e-02
6.91999999999999990e+000,6.92000000000000080e+000,1.46450384698606628e+00,1.46450384698758863e+00,1.13806699642849062e+00,1.13806699643018617e+00,4.93903662043238197e-02,4.93903662043410838e-02
6.92999999999999970e+000,6.93000000000000060e+000,1.45254527268616051e+00,1.45254527268769085e+00,1.15494540861618499e+00,1.1549454086178832e+00,4.92974572080128042e-02,4.92974572080300961e-02
6.93999999999999950e+000,6.94000000000000040e+000,1.44041928534323959e+00,1.44041928534477748e+00,1.17173706763562912e+00,1.17173706763732999e+00,4.9202599469414833e-02,4.92025994694321526e-02
6.94999999999999930e+000,6.95000000000000020e+000,1.42812678109054935e+00,1.42812678109209524e+00,1.18844012846964464e+00,1.18844012847134817e+00,4.9105816161958915e-02,4.91058161619762624e-02
6.96000000000000000e+000,6.96000000000000090e+000,1.41566867424994047e+00,1.41566867425149435e+00,1.20505275146868173e+00,1.20505275147038749e+00,4.90071310877862806e-02,4.90071310878036557e-02
6.96999999999999980e+000,6.97000000000000060e+000,1.4030458972710138e+00,1.40304589727257568e+00,1.22157310254332296e+00,1.22157310254503138e+00,4.89065686639725896e-02,4.89065686639899925e-02
6.97999999999999950e+000,6.98000000000000040e+000,1.39025940066847319e+00,1.39025940067004306e+00,1.23799935335657229e+00,1.23799935335828338e+00,4.88041539082747152e-02,4.8804153908292132e-02
6.98999999999999930e+000,6.99000000000000020e+000,1.37731015295771097e+00,1.37731015295928927e+00,1.25432968151587553e+00,1.25432968151758884e+00,4.86999124244168191e-02,4.86999124244342774e-02
7.00000000000000000e+000,7.00000000000000000e+000,1.36419914058862024e+00,1.36419914059020564e+00,1.27056227076488048e+00,1.27056227076659468e+00,4.85938703869309429e-02,4.85938703869484151e-02
7.00999999999999980e+000,7.01000000000000070e+000,1.35092736787764367e+00,1.35092736787923618e+00,1.28669531117490509e+00,1.28669531117662018e+00,4.84860545255677566e-02,4.84860545255852427e-02
7.01999999999999960e+000,7.02000000000000050e+000,1.33749585693806882e+00,1.33749585693966977e+00,1.30272699933610414e+00,1.30272699933782144e+00,4.83764921092941779e-02,4.83764921093117057e-02
7.02999999999999940e+000,7.03000000000000020e+000,1.3239056476085742e+00,1.32390564761018404e+00,1.31865553854831341e+00,1.31865553855003337e+00,4.8265210929894789e-02,4.82652109299123445e-02
7.03999999999999910e+000,7.04000000000000000e+000,1.31015779738003623e+00,1.3101577973816545e+00,1.33447913901154535e+00,1.33447913901326754e+00,4.81522392851946243e-02,4.81522392852122075e-02
7.04999999999999980e+000,7.05000000000000070e+000,1.29625338132059853e+00,1.29625338132222568e+00,1.35019601801613009e+00,1.3501960180178545e+00,4.80376059619216089e-02,4.80376059619392199e-02
7.05999999999999960e+000,7.06000000000000050e+000,1.28219349199902454e+00,1.28219349200066058e+00,1.36580440013247206e+00,1.36580440013419913e+00,4.79213402182272207e-02,4.79213402182448595e-02
7.06999999999999940e+000,7.07000000000000030e+000,1.2679792394063154e+00,1.26797923940796032e+00,1.38130251740042409e+00,1.38130251740215293e+00,4.78034717658844948e-02,4.78034717659021475e-02
7.07999999999999920e+000,7.08000000000000010e+000,1.2536117508756297e+00,1.2536117508772835e+00,1.39668860951823137e+00,1.39668860951996288e+00,4.76840307521829778e-02,4.76840307522006582e-02
7.08999999999999990e+000,7.09000000000000070e+000,1.23909217100049051e+00,1.23909217100215319e+00,1.41196092403105599e+00,1.41196092403278928e+00,4.75630477415406524e-02,4.75630477415583606e-02
7.09999999999999960e+000,7.10000000000000050e+000,1.22442166155130305e+00,1.22442166155297461e+00,1.42711771651903895e+00,1.42711771652077402e+00,4.74405536968531549e-02,4.74405536968708769e-02
7.10999999999999940e+000,7.11000000000000030e+000,1.20960140139016725e+00,1.20960140139184769e+00,1.44215725078491119e+00,1.44215725078664848e+00,4.73165799606008602e-02,4.731657996061861e-02
7.11999999999999920e+000,7.12000000000000010e+000,1.19463258638402103e+00,1.1946325863857108e+00,1.45707779904110545e+00,1.45707779904284452e+00,4.71911582357351505e-02,4.71911582357529142e-02
7.12999999999999990e+000,7.13000000000000080e+000,1.17951642931609956e+00,1.17951642931779821e+00,1.47187764209637039e+00,1.47187764209811123e+00,4.70643205663648506e-02,4.70643205663826281e-02
7.13999999999999970e+000,7.14000000000000060e+000,1.16425415979573099e+00,1.16425415979743852e+00,1.48655506954185878e+00,1.4865550695436014e+00,4.69360993182645278e-02,4.69360993182823192e-02
7.14999999999999950e+000,7.15000000000000040e+000,1.14884702416645811e+00,1.14884702416817542e+00,1.50110837993668777e+00,1.50110837993843261e+00,4.68065271592262438e-02,4.68065271592440491e-02
7.15999999999999930e+000,7.16000000000000010e+000,1.13329628541251836e+00,1.13329628541424455e+00,1.51553588099293201e+00,1.51553588099467862e+00,4.66756370392767544e-02,4.66756370392945736e-02
7.16999999999999990e+000,7.17000000000000080e+000,1.11760322306366366e+00,1.11760322306539961e+00,1.52983588976004769e+00,1.52983588976179608e+00,4.65434621707820558e-02,4.65434621707998889e-02
7.17999999999999970e+000,7.18000000000000060e+000,1.10176913309835167e+00,1.1017691331000965e+00,1.54400673280869882e+00,1.54400673281044943e+00,4.64100360084614624e-02,4.64100360084793093e-02
7.18999999999999950e+000,7.19000000000000040e+000,1.08579532784528276e+00,1.08579532784703737e+00,1.55804674641398777e+00,1.55804674641574015e+00,4.62753922293331551e-02,4.62753922293510159e-02
7.19999999999999930e+000,7.20000000000000020e+000,1.06968313588332764e+00,1.06968313588509157e+00,1.57195427673804388e+00,1.57195427673979804e+00,4.61395647126135871e-02,4.61395647126314479e-02
7.21000000000000000e+000,7.21000000000000090e+000,1.05343390193982044e+00,1.05343390194159415e+00,1.58572768001197705e+00,1.58572768001373344e+00,4.60025875195926026e-02,4.60025875196104773e-02
7.21999999999999980e+000,7.22000000000000060e+000,1.03704898678724921e+00,1.03704898678903268e+00,1.59936532271716247e+00,1.59936532271892063e+00,4.58644948735065852e-02,4.58644948735244599e-02
7.22999999999999950e+000,7.23000000000000040e+000,1.02052976713832133e+00,1.02052976714011457e+00,1.61286558176585548e+00,1.61286558176761586e+00,4.57253211394311603e-02,4.57253211394490489e-02
7.23999999999999930e+000,7.24000000000000020e+000,1.00387763553944253e+00,1.00387763554124554e+00,1.6262268446811019e+00,1.62622684468286405e+00,4.55851008042157113e-02,4.55851008042335998e-02
7.25000000000000000e+000,7.25000000000000000e+000,9.87094000262592863e-01,9.8709400026440386e-01,1.63944750977593667e+00,1.63944750977769971e+00,4.54438684564809347e-02,4.54438684564988094e-02
7.25999999999999980e+000,7.26000000000000070e+000,9.70180285195616387e-01,9.70180285197435377e-01,1.65252598633184866e+00,1.65252598633361259e+00,4.53016587667010098e-02,4.53016587667188706e-02
7.26999999999999960e+000,7.27000000000000050e+000,9.53137929730927591e-01,9.53137929732756129e-01,1.66546069477650138e+00,1.66546069477826753e+00,4.51585064673914945e-02,4.51585064674093554e-02
7.27999999999999940e+000,7.28000000000000020e+000,9.35968388652642646e-01,9.35968388654480732e-01,1.678250066860687e+00,1.67825006686245493e+00,4.50144463334236979e-02,4.50144463334415588e-02
7.28999999999999910e+000,7.29000000000000000e+000,9.18673132022140848e-01,9.18673132023988482e-01,1.69089254583449122e+00,1.69089254583626137e+00,4.48695131624861978e-02,4.48695131625040586e-02
7.29999999999999980e+000,7.30000000000000070e+000,9.01253645062061181e-01,9.01253645063918585e-01,1.70338658662266406e+00,1.70338658662443688e+00,4.4723741755713503e-02,4.47237417557313638e-02
7.30999999999999960e+000,7.31000000000000050e+000,8.8371142803875069e-01,8.83711428040617642e-01,1.71573065599916607e+00,1.71573065600094066e+00,4.4577166898501816e-02,4.45771668985196629e-02
7.31999999999999940e+000,7.32000000000000030e+000,8.66047996143145315e-01,8.66047996145022259e-01,1.72792323276088866e+00,1.72792323276266502e+00,4.44298233415309912e-02,4.44298233415488381e-02
7.32999999999999920e+000,7.33000000000000010e+000,8.48264879370123847e-01,8.48264879372010561e-01,1.73996280790051316e+00,1.73996280790229175e+00,4.42817457820118831e-02,4.42817457820297162e-02
7.33999999999999990e+000,7.34000000000000070e+000,8.30363622396312783e-01,8.30363622398209267e-01,1.75184788477850728e+00,1.75184788478028764e+00,4.41329688451772492e-02,4.41329688451950822e-02
7.34999999999999960e+000,7.35000000000000050e+000,8.12345784456370401e-01,8.12345784458276877e-01,1.76357697929422618e+00,1.76357697929600877e+00,4.39835270660343391e-02,4.39835270660521583e-02
7.35999999999999940e+000,7.36000000000000030e+000,7.9421293921772873e-01,7.94212939219644976e-01,1.77514862005612394e+00,1.77514862005790875e+00,4.38334548713961782e-02,4.38334548714139836e-02
7.36999999999999920e+000,7.37000000000000010e+000,7.75966674653831955e-01,7.75966674655758193e-01,1.78656134855103099e+00,1.78656134855281801e+00,4.36827865622088015e-02,4.36827865622266068e-02
7.37999999999999990e+000,7.38000000000000080e+000,7.57608592915853362e-01,7.5760859291778937e-01,1.79781371931250189e+00,1.79781371931429113e+00,4.35315562961903212e-02,4.35315562962081127e-02
7.38999999999999970e+000,7.39000000000000060e+000,7.39140310202913708e-01,7.39140310204859708e-01,1.80890430008820191e+00,1.80890430008999337e+00,4.33797980707975594e-02,4.33797980708153369e-02
7.39999999999999950e+000,7.40000000000000040e+000,7.20563456630784804e-01,7.20563456632740574e-01,1.81983167200633166e+00,1.81983167200812535e+00,4.32275457065351073e-02,4.3227545706552871e-02
7.40999999999999930e+000,7.41000000000000010e+000,7.01879676099113058e-01,7.01879676101078598e-01,1.83059442974105457e+00,1.83059442974285048e+00,4.30748328306213221e-02,4.3074832830639058e-02
7.41999999999999990e+000,7.42000000000000080e+000,6.83090626157147551e-01,6.83090626159122861e-01,1.84119118167692286e+00,1.84119118167872098e+00,4.29216928610246725e-02,4.29216928610423946e-02
7.42999999999999970e+000,7.43000000000000060e+000,6.6419797786799517e-01,6.6419797786998025e-01,1.85162055007227754e+00,1.85162055007407789e+00,4.27681589908836742e-02,4.27681589909013824e-02
7.43999999999999950e+000,7.44000000000000040e+000,6.45203415671384616e-01,6.45203415673379466e-01,1.86188117122161722e+00,1.86188117122341979e+00,4.2614264173322279e-02,4.26142641733399594e-02
7.44999999999999930e+000,7.45000000000000020e+000,6.2610863724497856e-01,6.2610863724698318e-01,1.87197169561690257e+00,1.87197169561870736e+00,4.2460041106672626e-02,4.24600411066902925e-02
7.46000000000000000e+000,7.46000000000000090e+000,6.06915353364213649e-01,6.06915353366228039e-01,1.88189078810779308e+00,1.88189078810960009e+00,4.23055222201158265e-02,4.23055222201334652e-02
7.46999999999999980e+000,7.47000000000000060e+000,5.87625287760694892e-01,5.87625287762719273e-01,1.89163712806078887e+00,1.8916371280625981e+00,4.21507396597507952e-02,4.21507396597684201e-02
7.47999999999999950e+000,7.48000000000000040e+000,5.68240176979125322e-01,5.68240176981159473e-01,1.90120940951727601e+00,1.90120940951908746e+00,4.19957252751005094e-02,4.19957252751181065e-02
7.48999999999999930e+000,7.49000000000000020e+000,5.4876177023280892e-01,5.48761770234852842e-01,1.91060634135043905e+00,1.91060634135225272e+00,4.18405106060643003e-02,4.18405106060818697e-02
7.50000000000000000e+000,7.50000000000000000e+000,5.29191829257711132e-01,5.29191829259763047e-01,1.91982664742103992e+00,1.91982664742285536e+00,4.16851268703239408e-02,4.16851268703414824e-02
7.50999999999999980e+000,7.51000000000000070e+000,5.0953212816509219e-01,5.09532128167152099e-01,1.92886906673203673e+00,1.92886906673385395e+00,4.15296049512106496e-02,4.15296049512281496e-02
7.51999999999999960e+000,7.52000000000000050e+000,4.89784453292719357e-01,4.89784453294788813e-01,1.93773235358203366e+00,1.9377323535838531e+00,4.13739753860391731e-02,4.13739753860566454e-02
7.52999999999999940e+000,7.53000000000000020e+000,4.69950603054664184e-01,4.69950603056743189e-01,1.94641527771754052e+00,1.94641527771936263e+00,4.12182683549146694e-02,4.12182683549321139e-02
7.53999999999999910e+000,7.54000000000000000e+000,4.50032387789693677e-01,4.5003238779178223e-01,1.95491662448402481e+00,1.95491662448584958e+00,4.10625136700169673e-02,4.10625136700343841e-02
7.54999999999999980e+000,7.55000000000000070e+000,4.30031629608259524e-01,4.30031629610357625e-01,1.96323519497574361e+00,1.96323519497757149e+00,4.09067407653663506e-02,4.09067407653837395e-02
7.55999999999999960e+000,7.56000000000000050e+000,4.09950162238103876e-01,4.09950162240211525e-01,1.97136980618433388e+00,1.97136980618616442e+00,4.075097868707412e-02,4.07509786870914673e-02
7.56999999999999940e+000,7.57000000000000030e+000,3.89789830868463194e-01,3.89789830870580168e-01,1.97931929114615279e+00,1.979319291147986e+00,4.05952560840802459e-02,4.05952560840975655e-02
7.57999999999999920e+000,7.58000000000000010e+000,3.69552491992912457e-01,3.69552491995038868e-01,1.98708249908834178e+00,1.98708249909017809e+00,4.04396011993802123e-02,4.04396011993975041e-02
7.58999999999999990e+000,7.59000000000000070e+000,3.49240013250830261e-01,3.49240013252966109e-01,1.99465829557360674e+00,1.99465829557544572e+00,4.0284041861741851e-02,4.02840418617591012e-02
7.59999999999999960e+000,7.60000000000000050e+000,3.28854273267513763e-01,3.28854273269658826e-01,2.00204556264368838e+00,2.00204556264553136e+00,4.01286054779125683e-02,4.01286054779297908e-02
7.60999999999999940e+000,7.61000000000000030e+000,3.08397161492922067e-01,3.08397161495076456e-01,2.00924319896152336e+00,2.0092431989633699e+00,3.99733190253165615e-02,3.99733190253337423e-02
7.61999999999999920e+000,7.62000000000000010e+000,2.87870578039094715e-01,2.87870578041258319e-01,2.0162501199520566e+00,2.01625011995390669e+00,3.98182090452409917e-02,3.98182090452581309e-02
7.62999999999999990e+000,7.63000000000000080e+000,2.672764335162226e-01,2.67276433518395418e-01,2.02306525794171143e+00,2.02306525794356507e+00,3.96633016365093432e-02,3.96633016365264546e-02
7.63999999999999970e+000,7.64000000000000060e+000,2.46616648867403087e-01,2.46616648869584954e-01,2.02968756229648272e+00,2.02968756229833903e+00,3.95086224496396243e-02,3.95086224496566941e-02
7.64999999999999950e+000,7.65000000000000040e+000,2.25893155202058854e-01,2.25893155204249713e-01,2.03611599955865507e+00,2.03611599956051404e+00,3.93541966814840854e-02,3.93541966815011135e-02
7.65999999999999930e+000,7.66000000000000010e+000,2.0510789362806614e-01,2.05107893630265881e-01,2.04234955358211234e+00,2.04234955358397575e+00,3.92000490703471662e-02,3.92000490703641528e-02
7.66999999999999990e+000,7.67000000000000080e+000,1.84262815082572195e-01,1.84262815084780763e-01,2.04838722566623854e+00,2.0483872256681055e+00,3.90462038915770637e-02,3.90462038915940086e-02
7.67999999999999970e+000,7.68000000000000060e+000,1.63359880161533937e-01,1.6335988016375122e-01,2.05422803468837678e+00,2.05422803469024818e+00,3.88926849536262372e-02,3.88926849536431405e-02
7.68999999999999950e+000,7.69000000000000040e+000,1.42401058947957487e-01,1.42401058950183485e-01,2.05987101723485421e+00,2.05987101723672917e+00,3.87395155945751828e-02,3.87395155945920445e-02
7.69999999999999930e+000,7.70000000000000020e+000,1.21388330838886199e-01,1.21388330841120718e-01,2.06531522773053044e+00,2.06531522773240895e+00,3.85867186791137573e-02,3.85867186791305772e-02
7.71000000000000000e+000,7.71000000000000090e+000,1.00323684371116814e-01,1.00323684373359798e-01,2.0705597385668768e+00,2.07055973856875797e+00,3.84343165959733015e-02,3.8434316595990066e-02
7.71999999999999980e+000,7.72000000000000060e+000,7.92091170456774851e-02,7.92091170479288232e-02,2.07560364022855292e+00,2.07560364023043853e+00,3.82823312558027012e-02,3.8282331255819424e-02
7.72999999999999950e+000,7.73000000000000040e+000,5.8046635151047507e-02,5.80466351533070746e-02,2.08044604141848354e+00,2.08044604142037271e+00,3.81307840894807639e-02,3.81307840894974451e-02
7.73999999999999930e+000,7.74000000000000020e+000,3.68382535851675893e-02,3.68382535874353032e-02,2.0850860691814006e+00,2.08508606918329332e+00,3.79796960468570948e-02,3.79796960468737205e-02
7.75000000000000000e+000,7.75000000000000000e+000,1.55859956762234071e-02,1.55859956784972342e-02,2.0895228690258496e+00,2.08952286902774587e+00,3.78290875959129968e-02,3.7829087595929567e-02
7.75999999999999980e+000,7.76000000000000070e+000,-5.70810699777496173e-03,-5.70810699549513262e-03,2.09375560504463908e+00,2.09375560504653802e+00,3.76789787223336947e-02,3.76789787223501955e-02
7.76999999999999960e+000,7.77000000000000050e+000,-2.70420147906079122e-02,-2.70420147883202906e-02,2.09778346003371884e+00,2.09778346003562133e+00,3.75293889294826474e-02,3.75293889294990927e-02
7.77999999999999940e+000,7.78000000000000020e+000,-4.84136801706438261e-02,-4.84136801683485093e-02,2.10160563560947499e+00,2.10160563561138103e+00,3.73803372387685531e-02,3.73803372387849567e-02
7.78999999999999910e+000,7.79000000000000000e+000,-6.98210479048071431e-02,-6.98210479025042074e-02,2.10522135232442053e+00,2.10522135232633012e+00,3.72318421903951243e-02,3.72318421904114725e-02
7.79999999999999980e+000,7.80000000000000070e+000,-9.12620552437064526e-02,-9.12620552413960506e-02,2.10862984978127165e+00,2.1086298497831848e+00,3.70839218444835097e-02,3.70839218444998023e-02
7.80999999999999960e+000,7.81000000000000050e+000,-1.12734632107898914e-01,-1.12734632105581156e-01,2.11183038674539291e+00,2.1118303867473105e+00,3.69365937825570714e-02,3.69365937825733085e-02
7.81999999999999940e+000,7.82000000000000030e+000,-1.34236701275306375e-01,-1.34236701272981345e-01,2.11482224125560103e+00,2.11482224125752217e+00,3.67898751093776593e-02,3.67898751093938409e-02
7.82999999999999920e+000,7.83000000000000010e+000,-1.55766178569732406e-01,-1.55766178567400215e-01,2.11760471073330203e+00,2.11760471073522761e+00,3.66437824551226892e-02,3.66437824551388153e-02
7.83999999999999990e+000,7.84000000000000070e+000,-1.77320973050497155e-01,-1.77320973048157859e-01,2.12017711208996173e+00,2.12017711209189086e+00,3.64983319778918596e-02,3.64983319779079302e-02
7.84999999999999960e+000,7.85000000000000050e+000,-1.98898987203153605e-01,-1.98898987200807314e-01,2.1225387818328798e+00,2.12253878183481338e+00,3.63535393665323156e-02,3.63535393665483306e-02
7.85999999999999940e+000,7.86000000000000030e+000,-2.20498117131302213e-01,-2.20498117128949094e-01,2.1246890761692696e+00,2.12468907617120762e+00,3.62094198437706848e-02,3.62094198437866444e-02
7.86999999999999920e+000,7.87000000000000010e+000,-2.42116252749451283e-01,-2.42116252747091392e-01,2.12662737110861455e+00,2.12662737111055611e+00,3.6065988169640753e-02,3.6065988169656657e-02
7.87999999999999990e+000,7.88000000000000080e+000,-2.63751277976939425e-01,-2.63751277974572762e-01,2.12835306256329559e+00,2.12835306256524071e+00,3.59232586451948762e-02,3.59232586452107248e-02
7.88999999999999970e+000,7.89000000000000060e+000,-2.85401070932882584e-01,-2.8540107093050937e-01,2.12986556644747437e+00,2.12986556644942394e+00,3.57812451164876699e-02,3.57812451165034629e-02
7.89999999999999950e+000,7.90000000000000040e+000,-3.07063504132161603e-01,-3.0706350412978195e-01,2.13116431877421863e+00,2.13116431877617263e+00,3.563996097881994e-02,3.56399609788356637e-02
7.90999999999999930e+000,7.91000000000000010e+000,-3.28736444682396545e-01,-3.28736444680010453e-01,2.13224877575085169e+00,2.13224877575281014e+00,3.54994191812313397e-02,3.54994191812470078e-02
7.91999999999999990e+000,7.92000000000000080e+000,-3.50417754481923083e-01,-3.50417754479530774e-01,2.13311841387252032e+00,2.13311841387448232e+00,3.53596322312298427e-02,3.53596322312454415e-02
7.92999999999999970e+000,7.93000000000000060e+000,-3.72105290418732915e-01,-3.72105290416334499e-01,2.1337727300139595e+00,2.13377273001592594e+00,3.52206121997462248e-02,3.5220612199761768e-02
7.93999999999999950e+000,7.94000000000000040e+000,-3.93796904570392182e-01,-3.93796904567987771e-01,2.13421124151944896e+00,2.13421124152141895e+00,3.50823707263018119e-02,3.50823707263172858e-02
7.94999999999999930e+000,7.95000000000000020e+000,-4.15490444404884086e-01,-4.1549044440247379e-01,2.13443348629093909e+00,2.13443348629291352e+00,3.49449190243778448e-02,3.49449190243932631e-02
7.96000000000000000e+000,7.96000000000000090e+000,-4.37183752982389485e-01,-4.37183752979973527e-01,2.13443902287434239e+00,2.13443902287632037e+00,3.48082678869748238e-02,3.48082678869901727e-02
7.96999999999999980e+000,7.97000000000000060e+000,-4.58874669157966709e-01,-4.58874669155545089e-01,2.13422743054396946e+00,2.13422743054595188e+00,3.46724276923502522e-02,3.46724276923655317e-02
7.97999999999999950e+000,7.98000000000000040e+000,-4.8056102778514287e-01,-4.8056102778271581e-01,2.13379830938510561e+00,2.13379830938709159e+00,3.45374084099233508e-02,3.45374084099385609e-02
7.98999999999999930e+000,7.99000000000000020e+000,-5.02240659920363375e-01,-5.02240659917930876e-01,2.13315128037470458e+00,2.133151280376695e+00,3.44032196063355152e-02,3.44032196063506699e-02
8.00000000000000000e+000,8.00000000000000000e+000,-5.23911393028308803e-01,-5.23911393025872973e-01,2.13228598546019831e+00,2.13228598546219317e+00,3.42698704516552835e-02,3.42698704516703548e-02
8.00999999999999980e+000,8.01000000000000160e+000,-5.45571051188053824e-01,-5.45571051185612887e-01,2.13120208763640173e+00,2.13120208763840014e+00,3.41373697257167929e-02,3.41373697257317949e-02
8.01999999999999960e+000,8.02000000000000140e+000,-5.6721745530004164e-01,-5.67217455297591821e-01,2.12989927102050335e+00,2.1298992710225071e+00,3.40057258245809873e-02,3.40057258245959477e-02
8.02999999999999940e+000,8.03000000000000110e+000,-5.88848423293875656e-01,-5.88848423291416955e-01,2.12837724092513402e+00,2.12837724092714309e+00,3.38749467671087683e-02,3.38749467671236871e-02
8.03999999999999910e+000,8.04000000000000090e+000,-6.10461770336889976e-01,-6.10461770334422615e-01,2.12663572392949395e+00,2.12663572393150835e+00,3.37450402016357745e-02,3.37450402016506515e-02
8.04999999999999890e+000,8.05000000000000070e+000,-6.32055309043491831e-01,-6.32055309041015811e-01,2.12467446794853254e+00,2.12467446795055226e+00,3.36160134127384685e-02,3.3616013412753304e-02
8.05999999999999870e+000,8.06000000000000050e+000,-6.53626849685252754e-01,-6.53626849682768296e-01,2.12249324230016522e+00,2.12249324230219117e+00,3.34878733280814938e-02,3.34878733280962876e-02
8.06999999999999850e+000,8.07000000000000030e+000,-6.75174200401732261e-01,-6.75174200399239365e-01,2.12009183777052268e+00,2.12009183777255395e+00,3.33606265253365286e-02,3.33606265253512808e-02
8.07999999999999830e+000,8.08000000000000010e+000,-6.96695167412012096e-01,-6.96695167409510984e-01,2.11747006667721082e+00,2.11747006667924831e+00,3.32342792391630698e-02,3.32342792391777664e-02
8.08999999999999990e+000,8.09000000000000160e+000,-7.18187555226928343e-01,-7.18187555224419016e-01,2.11462776293058185e+00,2.11462776293262556e+00,3.31088373682417794e-02,3.31088373682564205e-02
8.09999999999999960e+000,8.10000000000000140e+000,-7.39649166861957031e-01,-7.3964916685943971e-01,2.11156478209299747e+00,2.11156478209504828e+00,3.29843064823514831e-02,3.29843064823660826e-02
